FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 3/20/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.952698	0.854675	0.605835
0.959106	0.864807	0.610931
0.965057	0.875214	0.616333
0.970551	0.884399	0.620789
0.975616	0.893555	0.630035
0.980194	0.903656	0.629730
0.984314	0.911560	0.640869
0.987946	0.919769	0.641510
0.991119	0.928314	0.648499
0.993805	0.934937	0.655518
0.996002	0.941895	0.655518
0.997742	0.947906	0.657440
0.998962	0.953888	0.666351
0.999725	0.959900	0.671448
1.000000	0.964630	0.675903
0.999786	0.969391	0.676208
0.999084	0.973480	0.681305
0.997894	0.977295	0.675568
0.996216	0.981079	0.687347
0.994049	0.983612	0.691833
0.991425	0.985504	0.690552
0.988312	0.987396	0.689270
0.984711	0.988647	0.688324
0.980652	0.989929	0.697540
0.976135	0.989594	0.695007
0.971130	0.990234	0.695953
0.965668	0.989929	0.691193
0.959778	0.989288	0.697235
0.953430	0.987396	0.691498
0.946625	0.986145	0.688324
0.939392	0.983917	0.682587
0.931732	0.980438	0.679718
0.923676	0.977905	0.686401
0.915192	0.973480	0.682251
0.906281	0.969696	0.680664
0.897003	0.965271	0.670807
0.887329	0.959900	0.665375
0.877289	0.954529	0.667938
0.866852	0.948853	0.659668
0.856079	0.942535	0.660278
0.844971	0.935577	0.660278
0.833527	0.927979	0.648834
0.821747	0.920410	0.641510
0.809631	0.911865	0.640228
0.797241	0.903351	0.631622
0.784576	0.894196	0.629089
0.771606	0.885010	0.619202
0.758392	0.874908	0.608063
0.744904	0.864471	0.603302
0.731201	0.854370	0.598511
0.717255	0.842987	0.590881
0.703125	0.831299	0.585144
0.688751	0.820251	0.579712
0.674225	0.808228	0.571747
0.659546	0.796875	0.565063
0.644684	0.784241	0.553619
0.629700	0.771576	0.541504
0.614563	0.758331	0.531952
0.599335	0.745667	0.526215
0.584015	0.732422	0.523041
0.568604	0.719147	0.505219
0.553131	0.705872	0.489594
0.537598	0.691956	0.491821
0.522034	0.677124	0.479736
0.506439	0.662903	0.468567
0.490845	0.649628	0.457764
0.475281	0.634766	0.452332
0.459717	0.618988	0.436096
0.444183	0.604767	0.430695
0.428741	0.589905	0.413818
0.413330	0.574432	0.408386
0.398010	0.559265	0.397888
0.382812	0.543457	0.392151
0.367706	0.527679	0.374969
0.352753	0.512512	0.361908
0.337921	0.497009	0.354248
0.323242	0.481537	0.345642
0.308746	0.466064	0.333557
0.294434	0.451202	0.320190
0.280334	0.436340	0.309662
0.266449	0.420227	0.302032
0.252777	0.405396	0.287384
0.239349	0.391815	0.273376
0.226166	0.375702	0.269531
0.213257	0.361481	0.259369
0.200623	0.347260	0.249176
0.188293	0.332397	0.238007
0.176239	0.317871	0.229736
0.164520	0.303955	0.223694
0.153137	0.289429	0.211578
0.142090	0.275848	0.199158
0.131378	0.262573	0.194061
0.121002	0.249603	0.180695
0.111023	0.236023	0.174011
0.101440	0.224030	0.165405
0.092224	0.211060	0.157440
0.083405	0.199066	0.153625
0.074982	0.187042	0.143768
0.066986	0.175690	0.134827
0.059387	0.165253	0.128784
0.052246	0.154205	0.118927
0.045532	0.142517	0.111603
0.039246	0.132721	0.107147
0.033417	0.122589	0.095978
0.028046	0.113129	0.093109
0.023132	0.103973	0.079102
0.018677	0.094788	0.071472
0.014679	0.086578	0.069550
0.011169	0.078674	0.066040
0.008148	0.070770	0.067322
0.005585	0.063507	0.054260
0.003479	0.057526	0.050781
0.001892	0.050873	0.051727
0.000793	0.044861	0.042480
0.000153	0.039490	0.041534
0.000000	0.033813	0.038971
0.000366	0.029694	0.040588
0.001190	0.025909	0.024658
0.002502	0.021820	0.030701
0.004303	0.018341	0.029114
0.006561	0.015503	0.024323
0.009338	0.012634	0.027191
0.012573	0.011688	0.024017
0.016266	0.010132	0.021149
0.020447	0.009491	0.018280
0.025085	0.009155	0.022736
0.030182	0.008850	0.023712
0.035767	0.009491	0.020844
0.041779	0.010132	0.026245
0.048218	0.012634	0.025604
0.055115	0.013916	0.024658
0.062439	0.016754	0.028473
0.070190	0.020233	0.025604
0.078369	0.023376	0.033569
0.086945	0.026855	0.033264
0.095947	0.031921	0.034515
0.105316	0.036346	0.038666
0.115051	0.041718	0.042480
0.125183	0.047089	0.050446
0.135681	0.052765	0.054901
0.146545	0.060028	0.056488
0.157715	0.066986	0.064453
0.169250	0.073639	0.069885
0.181091	0.081512	0.073059
0.193268	0.090057	0.075592
0.205719	0.098267	0.083252
0.218445	0.107422	0.085785
0.231445	0.116608	0.089935
0.244720	0.126709	0.106812
0.258240	0.137146	0.110626
0.272003	0.147552	0.123383
0.285980	0.158630	0.123383
0.300171	0.169373	0.132599
0.314545	0.181061	0.138672
0.329102	0.192108	0.147888
0.343811	0.205078	0.150757
0.358704	0.216766	0.164124
0.373718	0.229706	0.174957
0.388855	0.242035	0.177826
0.404083	0.255310	0.190247
0.419434	0.269196	0.205536
0.434845	0.282471	0.208405
0.450317	0.296387	0.219879
0.465820	0.310913	0.225281
0.481384	0.325439	0.234528
0.496979	0.338715	0.244080
0.512543	0.354187	0.257446
0.528107	0.367798	0.268280
0.543640	0.382965	0.281952
0.559143	0.398437	0.291534
0.574585	0.413605	0.299805
0.589966	0.428772	0.310944
0.605225	0.443634	0.323059
0.620422	0.458801	0.332611
0.635468	0.473328	0.337067
0.650391	0.489746	0.349152
0.665192	0.504608	0.361267
0.679810	0.520721	0.367310
0.694244	0.535553	0.379730
0.708496	0.550720	0.395325
0.722565	0.566223	0.407104
0.736389	0.581696	0.414764
0.750000	0.596558	0.424011
0.763367	0.612030	0.437378
0.776489	0.626556	0.443756
0.789337	0.640472	0.452026
0.801880	0.655304	0.469849
0.814148	0.668915	0.477173
0.826111	0.683105	0.485779
0.837769	0.697021	0.494049
0.849091	0.710937	0.501709
0.860077	0.724518	0.514130
0.870697	0.737793	0.523987
0.880981	0.751068	0.529083
0.890869	0.764008	0.538971
0.900391	0.777283	0.542450
0.909546	0.789917	0.555511
0.918274	0.802551	0.557739
0.926605	0.814575	0.572083
0.934509	0.825317	0.582275
0.942017	0.837616	0.585144
0.949066	0.848999	0.596283
0.955688	0.859436	0.605835
0.961884	0.869537	0.610931
0.967621	0.879333	0.617615
0.972900	0.889130	0.622070
0.977753	0.897980	0.628143
0.982117	0.907776	0.638641
0.985992	0.915985	0.648193
0.989410	0.924194	0.646271
0.992371	0.930847	0.649139
0.994843	0.938416	0.658691
0.996826	0.944122	0.663147
0.998352	0.950745	0.665375
0.999359	0.956757	0.667297
0.999908	0.962128	0.673340
0.999969	0.966858	0.675568
0.999542	0.971588	0.677795
0.998627	0.975708	0.684814
0.997223	0.978851	0.682587
0.995331	0.982025	0.686096
0.992981	0.984863	0.687683
0.990143	0.987091	0.685120
0.986847	0.988037	0.686401
0.983063	0.988983	0.695312
0.978790	0.990540	0.693085
0.974060	0.990234	0.690552
0.968903	0.990540	0.696899
0.963257	0.989288	0.694672
0.957184	0.988342	0.690552
0.950653	0.986755	0.685760
0.943695	0.985168	0.690857
0.936310	0.982330	0.691833
0.928497	0.979187	0.688324
0.920258	0.976349	0.686096
0.911621	0.972229	0.684174
0.902588	0.967804	0.674927
0.893158	0.963379	0.672089
0.883331	0.957703	0.671753
0.873169	0.952942	0.665710
0.862610	0.946014	0.664429
0.851715	0.938416	0.657440
0.840485	0.932098	0.652954
0.828918	0.924194	0.645630
0.817047	0.916290	0.640533
0.804840	0.908417	0.631317
0.792358	0.899567	0.630676
0.779572	0.890381	0.624939
0.766541	0.880585	0.606476
0.753235	0.871124	0.610291
0.739685	0.860046	0.601379
0.725922	0.849640	0.594055
0.711914	0.838257	0.590881
0.697723	0.827515	0.580048
0.683319	0.815826	0.571442
0.668762	0.804779	0.563171
0.654022	0.791504	0.560303
0.639130	0.779175	0.544373
0.624115	0.767181	0.542450
0.608978	0.753571	0.527191
0.593750	0.741272	0.523346
0.578400	0.727356	0.512207
0.562988	0.713440	0.504883
0.547516	0.700195	0.487701
0.532013	0.685974	0.487701
0.516449	0.672363	0.475891
0.500885	0.657837	0.467621
0.485321	0.643616	0.452026
0.469757	0.628448	0.444366
0.454254	0.614227	0.428467
0.438782	0.599060	0.416046
0.423370	0.584534	0.409363
0.408020	0.568420	0.399780
0.392761	0.553253	0.391846
0.377594	0.538727	0.388641
0.362579	0.522308	0.372101
0.347687	0.506805	0.366364
0.332916	0.491333	0.352997
0.318329	0.476166	0.344055
0.303925	0.460693	0.332611
0.289703	0.445831	0.318604
0.275696	0.430664	0.311249
0.261902	0.415802	0.297882
0.248322	0.400330	0.285461
0.234985	0.385162	0.274323
0.221924	0.371277	0.263824
0.209137	0.356110	0.256165
0.196625	0.341553	0.248535
0.184387	0.327667	0.235779
0.172485	0.312805	0.225281
0.160858	0.298920	0.216370
0.149597	0.285645	0.203003
0.138672	0.271729	0.199493
0.128082	0.259094	0.191528
0.117859	0.246155	0.181976
0.108032	0.232239	0.170197
0.098541	0.219299	0.164459
0.089478	0.207916	0.155548
0.080780	0.195587	0.143433
0.072510	0.183899	0.140259
0.064636	0.172852	0.131653
0.057190	0.161133	0.123047
0.050201	0.150391	0.115723
0.043610	0.139343	0.108734
0.037476	0.129547	0.099182
0.031799	0.119446	0.092499
0.026550	0.110596	0.092163
0.021790	0.101105	0.079742
0.017456	0.092255	0.076569
0.013641	0.084045	0.069244
0.010254	0.076477	0.060333
0.007355	0.068878	0.063812
0.004944	0.061920	0.048218
0.002991	0.055603	0.048523
0.001526	0.048981	0.043121
0.000549	0.043304	0.042816
0.000061	0.037292	0.039612
0.000061	0.032562	0.037720
0.000519	0.028748	0.035156
0.001495	0.024323	0.032623
0.002930	0.020874	0.028168
0.004852	0.018005	0.021790
0.007263	0.014862	0.021149
0.010132	0.012329	0.019226
0.013489	0.011078	0.030701
0.017303	0.010437	0.023376
0.021606	0.008850	0.022095
0.026367	0.009491	0.024963
0.031586	0.008850	0.023071
0.037231	0.009155	0.021790
0.043365	0.010437	0.021454
0.049927	0.012970	0.022430
0.056915	0.014221	0.025940
0.064331	0.018341	0.027832
0.072174	0.021179	0.030701
0.080444	0.024963	0.030060
0.089111	0.028442	0.033264
0.098175	0.032227	0.037384
0.107605	0.037598	0.037079
0.117462	0.042664	0.038971
0.127655	0.048981	0.044403
0.138214	0.054657	0.047577
0.149139	0.061310	0.056183
0.160370	0.068573	0.060638
0.171967	0.076477	0.063171
0.183868	0.083740	0.072418
0.196075	0.092255	0.077850
0.208557	0.100494	0.083557
0.221344	0.109955	0.082611
0.234375	0.119110	0.095337
0.247711	0.128906	0.106171
0.261261	0.139343	0.110962
0.275024	0.149445	0.126556
0.289032	0.161469	0.126251
0.303223	0.172211	0.134216
0.317627	0.182953	0.143127
0.332184	0.195282	0.150116
0.346924	0.207275	0.160309
0.361816	0.219604	0.167969
0.376831	0.233185	0.175934
0.391968	0.245514	0.184509
0.407196	0.259094	0.189606
0.422516	0.272064	0.197906
0.437927	0.286255	0.209991
0.453400	0.299530	0.218903
0.468903	0.314087	0.231018
0.484436	0.328278	0.239624
0.500000	0.342834	0.253632
0.515533	0.356720	0.262848
0.531067	0.371277	0.269226
0.546570	0.386444	0.280365
0.562042	0.401276	0.292480
0.577454	0.415802	0.303925
0.592773	0.431610	0.310944
0.608002	0.446472	0.322083
0.623138	0.461639	0.331329
0.638153	0.476807	0.343414
0.653046	0.492279	0.350433
0.667755	0.507751	0.366364
0.682343	0.523560	0.371765
0.696716	0.538422	0.381653
0.710937	0.553589	0.391510
0.724915	0.569061	0.404572
0.738708	0.584534	0.413177
0.752258	0.599396	0.428131
0.765564	0.614563	0.432587
0.778595	0.629395	0.443420
0.791382	0.643616	0.451080
0.803864	0.658173	0.459015
0.816071	0.671417	0.475586
0.827972	0.685638	0.481323
0.839539	0.699554	0.493103
0.850800	0.713135	0.503937
0.861694	0.726715	0.512543
0.872284	0.739990	0.524963
0.882477	0.752625	0.536102
0.892303	0.766541	0.546295
0.901764	0.779480	0.551697
0.910797	0.791504	0.559021
0.919464	0.804443	0.571442
0.927734	0.816132	0.575897
0.935577	0.827515	0.584808
0.942993	0.839508	0.589905
0.950012	0.849945	0.595001
0.956543	0.861328	0.606476
0.962677	0.871429	0.613464
0.968353	0.881561	0.620178
0.973572	0.890381	0.624939
0.978333	0.899231	0.630371
0.982605	0.908417	0.636414
0.986450	0.917236	0.645966
0.989807	0.924194	0.650421
0.992706	0.932404	0.654572
0.995117	0.939056	0.653595
0.997040	0.945679	0.664429
0.998474	0.951385	0.670807
0.999451	0.957703	0.673340
0.999939	0.962738	0.674927
0.999939	0.967499	0.677185
0.999451	0.971283	0.682587
0.998505	0.975067	0.683228
0.997040	0.979187	0.684174
0.995117	0.982330	0.693420
0.992706	0.984222	0.691193
0.989838	0.986755	0.695648
0.986481	0.988342	0.691833
0.982635	0.989288	0.690857
0.978363	0.989594	0.694366
0.973602	0.990875	0.685455
0.968384	0.989929	0.690552
0.962708	0.989929	0.686737
0.956604	0.989288	0.687988
0.950043	0.987396	0.684509
0.943054	0.984222	0.689911
0.935638	0.982025	0.684814
0.927795	0.979492	0.680664
0.919556	0.976013	0.684814
0.910889	0.971588	0.681641
0.901855	0.967163	0.680023
0.892395	0.962128	0.672089
0.882568	0.957062	0.669861
0.872375	0.951691	0.670471
0.861847	0.945068	0.664429
0.850922	0.939056	0.661255
0.839691	0.930847	0.653931
0.828125	0.924194	0.646606
0.816223	0.915985	0.643402
0.804047	0.907440	0.635468
0.791565	0.899231	0.623657
0.778778	0.889771	0.624634
0.765747	0.880280	0.617950
0.752472	0.870178	0.609985
0.738922	0.859741	0.602325
0.725159	0.848999	0.593109
0.711182	0.837952	0.582581
0.696991	0.826569	0.580994
0.682587	0.814880	0.570801
0.668030	0.802856	0.566986
0.653320	0.791168	0.560608
0.638458	0.778534	0.548187
0.623474	0.765900	0.536102
0.608337	0.752960	0.534515
0.593109	0.739685	0.521118
0.577789	0.726715	0.512207
0.562408	0.713440	0.507446
0.546967	0.700195	0.496613
0.531464	0.685333	0.484192
0.515961	0.671753	0.470490
0.500397	0.657532	0.463501
0.484863	0.643005	0.450745
0.469330	0.628784	0.442780
0.453857	0.614227	0.427826
0.438385	0.598755	0.421783
0.423004	0.583588	0.410309
0.407684	0.568115	0.401398
0.392456	0.552612	0.394379
0.377350	0.537140	0.379730
0.362335	0.522308	0.376556
0.347473	0.506195	0.359985
0.332733	0.490692	0.349487
0.318176	0.475861	0.331635
0.303802	0.460693	0.331635
0.289581	0.445190	0.321777
0.275604	0.430664	0.308411
0.261810	0.415192	0.301086
0.248260	0.400024	0.290558
0.234985	0.385803	0.283234
0.221924	0.370636	0.266693
0.209137	0.356110	0.255859
0.196655	0.341553	0.247894
0.184448	0.327332	0.237061
0.172546	0.312805	0.231964
0.160950	0.300476	0.223358
0.149719	0.285004	0.216370
0.138794	0.271729	0.200745
0.128235	0.258148	0.186432
0.118011	0.244873	0.189606
0.108185	0.231934	0.176880
0.098724	0.219910	0.162537
0.089630	0.207581	0.152344
0.080963	0.195282	0.142487
0.072693	0.183899	0.131958
0.064819	0.172211	0.128784
0.057373	0.161133	0.123688
0.050385	0.150085	0.116364
0.043793	0.139343	0.107758
0.037659	0.129242	0.099487
0.031952	0.120087	0.096313
0.026733	0.109955	0.088013
0.021942	0.102051	0.084839
0.017609	0.092896	0.077850
0.013763	0.084686	0.072113
0.010376	0.076782	0.065430
0.007477	0.069519	0.062866
0.005035	0.061920	0.058411
0.003082	0.055298	0.052673
0.001587	0.049286	0.051086
0.000580	0.042969	0.048218
0.000092	0.037598	0.041534
0.000031	0.032562	0.029419
0.000488	0.028748	0.035492
0.001434	0.024323	0.031342
0.002838	0.020874	0.030060
0.004730	0.017700	0.027191
0.007111	0.014862	0.024017
0.009949	0.012634	0.023376
0.013275	0.010437	0.022095
0.017059	0.010132	0.017639
0.021301	0.008850	0.019562
0.026031	0.008850	0.023376
0.031189	0.009155	0.015747
0.036835	0.009796	0.020508
0.042908	0.011078	0.024017
0.049408	0.013275	0.017334
0.056366	0.014862	0.024658
0.063751	0.018005	0.022430
0.071533	0.020538	0.030396
0.079773	0.024017	0.032288
0.088379	0.027802	0.030701
0.097382	0.032867	0.035797
0.106812	0.037292	0.038666
0.116577	0.042664	0.046295
0.126740	0.048340	0.048523
0.137238	0.054352	0.053619
0.148102	0.061310	0.056488
0.159302	0.067932	0.059692
0.170837	0.074890	0.067657
0.182709	0.082794	0.070831
0.194855	0.091309	0.081329
0.207306	0.100159	0.084534
0.220032	0.109009	0.088989
0.233032	0.117859	0.094086
0.246277	0.127960	0.101410
0.259796	0.137756	0.104889
0.273529	0.148834	0.124023
0.287476	0.160187	0.124969
0.301636	0.170929	0.133881
0.315979	0.182648	0.144379
0.330536	0.194000	0.153625
0.345215	0.206329	0.153961
0.360046	0.218323	0.167633
0.375031	0.230988	0.173065
0.390137	0.244232	0.182922
0.405334	0.257843	0.190582
0.420624	0.271118	0.204254
0.435974	0.284363	0.214447
0.451416	0.297974	0.218597
0.466888	0.312500	0.225281
0.482391	0.326080	0.240570
0.497925	0.340942	0.244080
0.513458	0.355469	0.258392
0.528961	0.369995	0.266998
0.544464	0.385162	0.275604
0.559906	0.399689	0.289917
0.575287	0.414246	0.293427
0.590607	0.429413	0.308716
0.605835	0.444580	0.318604
0.620941	0.460052	0.330048
0.635956	0.474579	0.339600
0.650848	0.490692	0.355225
0.665558	0.506195	0.362213
0.680145	0.521332	0.377808
0.694519	0.537476	0.383545
0.708740	0.552002	0.397552
0.722748	0.567169	0.407104
0.736542	0.581390	0.414124
0.750092	0.596863	0.425903
0.763428	0.612030	0.434174
0.776489	0.626892	0.445984
0.789307	0.641418	0.454895
0.801819	0.655640	0.458710
0.814056	0.669220	0.473663
0.825989	0.683746	0.487366
0.837585	0.697662	0.495331
0.848877	0.711243	0.503937
0.859833	0.724823	0.515381
0.870422	0.738403	0.517609
0.880676	0.751068	0.533539
0.890564	0.764313	0.536407
0.900055	0.777924	0.552338
0.909180	0.789612	0.557098
0.917908	0.801910	0.567627
0.926239	0.813934	0.572083
0.934143	0.825928	0.581635
0.941620	0.836670	0.584503
0.948700	0.848358	0.592133
0.955322	0.858795	0.602325
0.961517	0.869537	0.608063
0.967285	0.879639	0.622070
0.972565	0.888824	0.625275
0.977417	0.898621	0.633545
0.981812	0.906830	0.634491
0.985718	0.915680	0.642456
0.989166	0.923248	0.644684
0.992157	0.930847	0.652649
0.994659	0.937775	0.657440
0.996674	0.945068	0.659027
0.998230	0.950104	0.665375
0.999298	0.956116	0.665710
0.999878	0.961487	0.670166
0.999969	0.966858	0.677795
0.999603	0.970978	0.680359
0.998749	0.974426	0.685760
0.997406	0.978851	0.678131
0.995575	0.981720	0.686401
0.993286	0.984222	0.689270
0.990509	0.986450	0.694061
0.987274	0.987701	0.695007
0.983551	0.988983	0.694672
0.979370	0.990875	0.692780
0.974731	0.990234	0.693085
0.969635	0.990234	0.690216
0.964081	0.989929	0.694672
0.958099	0.988647	0.698822
0.951660	0.987396	0.691498
0.944763	0.985168	0.690857
0.937469	0.982666	0.691193
0.929749	0.979797	0.684509
0.921600	0.976959	0.681946
0.913055	0.973175	0.675568
0.904114	0.968750	0.675568
0.894775	0.964325	0.677185
0.885071	0.958313	0.666992
0.875000	0.953278	0.668579
0.864532	0.946320	0.665375
0.853760	0.940002	0.654236
0.842621	0.933044	0.653595
0.831146	0.925781	0.651367
0.819366	0.917877	0.643402
0.807251	0.910309	0.638947
0.794861	0.900818	0.631317
0.782196	0.891968	0.628754
0.769257	0.882507	0.622406
0.756042	0.872711	0.611572
0.742584	0.862274	0.602966
0.728912	0.851532	0.602020
0.714996	0.840790	0.587677
0.700897	0.829407	0.579712
0.686584	0.817719	0.571747
0.672119	0.806030	0.563812
0.657440	0.794342	0.556793
0.642639	0.782349	0.545654
0.627716	0.769073	0.540863
0.612640	0.756744	0.528778
0.597473	0.744110	0.521759
0.582214	0.730194	0.508057
0.566864	0.716614	0.506165
0.551453	0.703033	0.494049
0.536011	0.689758	0.480988
0.520508	0.675537	0.478455
0.505005	0.661957	0.466980
0.489471	0.647736	0.455841
0.473969	0.632874	0.448517
0.458496	0.617706	0.441498
0.443054	0.602539	0.423676
0.427673	0.588013	0.418915
0.412354	0.572845	0.407440
0.397125	0.556732	0.396301
0.381989	0.542206	0.386749
0.366974	0.526398	0.374969
0.352081	0.511230	0.363800
0.337341	0.495758	0.356476
0.322754	0.480591	0.341827
0.308319	0.465424	0.333557
0.294098	0.449615	0.317963
0.280060	0.434784	0.305847
0.266235	0.419922	0.304260
0.252625	0.404755	0.283569
0.239258	0.389893	0.275269
0.226166	0.375366	0.267944
0.213318	0.360840	0.258728
0.200745	0.345978	0.254272
0.188446	0.331146	0.240234
0.176483	0.317871	0.228149
0.164795	0.303955	0.221130
0.153442	0.290070	0.209991
0.142426	0.276154	0.200439
0.131775	0.262878	0.191833
0.121460	0.248993	0.183868
0.111511	0.236664	0.171783
0.101929	0.223694	0.167328
0.092743	0.211060	0.160309
0.083923	0.199707	0.149170
0.075531	0.187683	0.140900
0.067535	0.175690	0.131348
0.059967	0.164612	0.126892
0.052795	0.153870	0.116699
0.046082	0.143463	0.108398
0.039795	0.133331	0.104279
0.033966	0.122589	0.100128
0.028564	0.113739	0.091522
0.023621	0.104584	0.085480
0.019135	0.095123	0.072754
0.015106	0.086884	0.074646
0.011566	0.079010	0.065735
0.008484	0.071716	0.060638
0.005890	0.065094	0.055237
0.003754	0.057526	0.050140
0.002075	0.051178	0.046631
0.000916	0.044861	0.041199
0.000214	0.039490	0.043121
0.000000	0.035400	0.040253
0.000275	0.030640	0.032928
0.001007	0.025604	0.034210
0.002228	0.022125	0.027527
0.003937	0.018646	0.025604
0.006134	0.015167	0.031036
0.008789	0.013916	0.028778
0.011902	0.011383	0.021790
0.015503	0.010132	0.024017
0.019592	0.008545	0.020508
0.024109	0.008545	0.021790
0.029114	0.008850	0.023376
0.034546	0.009491	0.022430
0.040436	0.010437	0.016693
0.046753	0.011688	0.024323
0.053528	0.013916	0.024658
0.060699	0.015808	0.021454
0.068329	0.019287	0.025604
0.076355	0.023071	0.030060
0.084808	0.026245	0.034515
0.093658	0.030975	0.034515
0.102875	0.036011	0.043762
0.112488	0.040436	0.044708
0.122467	0.045807	0.039948
0.132812	0.051819	0.052368
0.143524	0.058136	0.053955
0.154572	0.065399	0.058716
0.165924	0.072998	0.063507
0.177643	0.079956	0.069244
0.189636	0.087830	0.074341
0.201935	0.095734	0.081024
0.214539	0.104919	0.080688
0.227417	0.114380	0.096313
0.240540	0.123230	0.098846
0.253906	0.133972	0.107452
0.267517	0.145020	0.113190
0.281372	0.155457	0.121796
0.295410	0.165558	0.126556
0.309662	0.177582	0.136749
0.324097	0.188629	0.145660
0.338684	0.201263	0.152344
0.353424	0.212646	0.163513
0.368317	0.225922	0.168610
0.383331	0.238861	0.178162
0.398468	0.251526	0.194061
0.413696	0.265106	0.195984
0.429016	0.278687	0.209045
0.444397	0.292267	0.217010
0.459839	0.306488	0.225586
0.475311	0.320068	0.234528
0.490784	0.334625	0.245331
0.506287	0.348206	0.254578
0.521790	0.363037	0.270172
0.537262	0.378204	0.277191
0.552704	0.393066	0.285156
0.568115	0.407288	0.297577
0.583435	0.423096	0.303314
0.598663	0.437622	0.316681
0.613831	0.453094	0.328766
0.628876	0.467957	0.336731
0.643768	0.483734	0.345642
0.658539	0.498901	0.354889
0.673187	0.514404	0.359985
0.687622	0.529572	0.379730
0.701904	0.544739	0.391846
0.716003	0.559906	0.397552
0.729858	0.575073	0.411591
0.743530	0.590546	0.415070
0.756958	0.604767	0.431000
0.770111	0.619598	0.441498
